train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.8044456045627594,0.7567150998115539,0.7377,30.489202976226807,-0.1496017426252365,0.8119,0.7521395039129021
0.8804456672668457,0.8137881577014923,0.7143,29.779796361923218,-0.44407978653907776,0.8119,0.7483555535216119
0.844971382856369,0.7729681456089019,0.7324,29.735111713409424,-0.17351821064949036,0.8119,0.7467599981694507
0.8165679914951325,0.8432120656967164,0.7068,47.163838148117065,-0.4374673664569855,0.8119,0.7427639983525056
0.82804017162323,0.8086560475826263,0.7162,57.300737619400024,-0.2981862723827362,0.8119,0.740107598517255
0.7327877514362335,0.6864785313606262,0.7619,76.15396046638489,0.19902217388153076,0.8119,0.7422868386655296
0.6139932471513748,0.6428885912895203,0.7757,36.12459325790405,0.33707502484321594,0.8119,0.7456281547989767
0.8735959405899048,0.7916761660575866,0.7207,33.3630747795105,-0.32021135091781616,0.8119,0.743135339319079
0.7513174321651459,0.7297575008869172,0.7489,38.88230633735657,0.06375842541456223,0.8119,0.7437118053871712
0.7233162474632263,0.7008248233795166,0.7533,55.55298447608948,0.11433612555265427,0.8119,0.7446706248484541
0.8179567155838012,0.7579670298099518,0.7339,30.782538652420044,-0.11140046268701553,0.8119,0.7435935623636087
0.53124569439888,0.558056925535202,0.8136,37.103495836257935,0.74782794713974,0.8136,0.7505942061272479
0.6166556732654571,0.6158138525485992,0.7874,37.13106560707092,0.3516917824745178,0.8136,0.7542747855145231
0.7927276563644409,0.8106912732124328,0.7189,91.20783638954163,-0.30499017238616943,0.8136,0.7507373069630708
0.6059634591341019,0.5937399142980575,0.797,31.067317247390747,0.5380966663360596,0.8136,0.7553635762667638
0.886082885980606,0.8441311347484589,0.7029,31.00580596923828,-0.5799161791801453,0.8136,0.7501172186400874
0.699303559422493,0.6800288653373718,0.7678,49.490840673446655,0.20093794167041779,0.8136,0.7518854967760786
0.6912469785213471,0.6369570076465607,0.7809,35.21241807937622,0.2718997597694397,0.8136,0.7547869470984708
0.8437971148490906,0.7612594473361969,0.7336,31.963423490524292,-0.2555065453052521,0.8136,0.7526682523886238
0.5750014034509658,0.5797728419303894,0.8018,67.7652518749237,0.41610202193260193,0.8136,0.7575814271497614
0.8308136160373688,0.7750466144084931,0.7249,33.13490152359009,-0.37004202604293823,0.8136,0.7543132844347852
0.5961110390424729,0.5997888100147247,0.7952,104.91383337974548,0.3175887167453766,0.8136,0.7584019559913067
0.7137159624099731,0.6612784951925278,0.7691,33.937557220458984,0.10766136646270752,0.8136,0.7594717603921759
0.7820061483383178,0.7430082321166992,0.7391,30.926513195037842,-0.19625045359134674,0.8136,0.7574345843529584
0.7460902433395386,0.7124336338043213,0.7491,66.28293228149414,-0.07718561589717865,0.8136,0.7566011259176626
0.5943933835029602,0.5983582496643066,0.7917,61.45591902732849,0.32606053352355957,0.8136,0.7601110133258964
0.6326831181049347,0.6175430035591125,0.7842,55.72429633140564,0.20837073028087616,0.8136,0.7625199119933068
0.6394191854000092,0.6348655557632447,0.7831,129.58293509483337,0.2234381139278412,0.8136,0.7645779207939761
